/home/hmoss/datasets/w0166.png,,,,,
/home/hmoss/datasets/s0828.png,57,446,72,471,ship
/home/hmoss/datasets/m0123.png,201,245,224,265,ship
/home/hmoss/datasets/x0515.png,100,71,113,78,ship
/home/hmoss/datasets/c0112.png,,,,,
/home/hmoss/datasets/c1060.png,,,,,
/home/hmoss/datasets/y0038.png,267,448,277,459,ship
/home/hmoss/datasets/c0222.png,,,,,
/home/hmoss/datasets/c0997.png,,,,,
/home/hmoss/datasets/m0074.png,244,434,253,447,ship
/home/hmoss/datasets/m0172.png,311,279,327,334,ship
/home/hmoss/datasets/m0010.png,386,39,401,57,ship
/home/hmoss/datasets/c1012.png,,,,,
/home/hmoss/datasets/x0197.png,218,451,222,456,ship
/home/hmoss/datasets/s0702.png,252,206,277,233,ship
/home/hmoss/datasets/c0882.png,,,,,
/home/hmoss/datasets/c0435.png,,,,,
/home/hmoss/datasets/y0024.png,395,45,405,56,ship
/home/hmoss/datasets/x0069.png,60,418,75,454,ship
/home/hmoss/datasets/x0533.png,296,49,308,56,ship
/home/hmoss/datasets/m0144.png,274,251,286,265,ship
/home/hmoss/datasets/m0087.png,135,9,146,23,ship
/home/hmoss/datasets/m0018.png,190,25,203,43,ship
/home/hmoss/datasets/c0605.png,,,,,
/home/hmoss/datasets/x0006.png,439,191,475,263,ship
/home/hmoss/datasets/m0112.png,249,66,261,75,ship
/home/hmoss/datasets/s0805.png,225,65,250,106,ship
/home/hmoss/datasets/s0453.png,136,18,150,28,ship
/home/hmoss/datasets/m0001.png,334,75,348,91,ship
/home/hmoss/datasets/c0650.png,,,,,
/home/hmoss/datasets/w0003.png,,,,,
/home/hmoss/datasets/m0092.png,85,105,94,119,ship
/home/hmoss/datasets/y0013.png,71,272,75,281,ship
/home/hmoss/datasets/w0878.png,,,,,
/home/hmoss/datasets/w0709.png,,,,,
/home/hmoss/datasets/y0032.png,366,142,385,153,ship
/home/hmoss/datasets/x0057.png,61,40,80,64,ship
/home/hmoss/datasets/c0138.png,,,,,
/home/hmoss/datasets/m0252.png,255,299,261,308,ship
/home/hmoss/datasets/x0078.png,345,107,358,124,ship
/home/hmoss/datasets/x0749.png,305,314,313,335,ship
/home/hmoss/datasets/w0870.png,,,,,
/home/hmoss/datasets/c0695.png,,,,,
/home/hmoss/datasets/m0124.png,233,309,254,334,ship
/home/hmoss/datasets/c0236.png,,,,,
/home/hmoss/datasets/m0075.png,471,174,489,187,ship
/home/hmoss/datasets/y0011.png,103,359,110,366,ship
/home/hmoss/datasets/c0263.png,,,,,
/home/hmoss/datasets/s1025.png,52,41,65,62,ship
/home/hmoss/datasets/s0360.png,24,475,49,500,ship
/home/hmoss/datasets/x0856.png,486,382,488,385,ship
/home/hmoss/datasets/m0016.png,318,235,347,254,ship
/home/hmoss/datasets/c0510.png,,,,,
/home/hmoss/datasets/m0074.png,231,435,241,444,ship
/home/hmoss/datasets/w0385.png,,,,,
/home/hmoss/datasets/m0187.png,94,297,110,306,ship
/home/hmoss/datasets/y0039.png,64,128,75,149,ship
/home/hmoss/datasets/s0303.png,141,168,246,198,ship
/home/hmoss/datasets/m0203.png,423,34,437,55,ship
/home/hmoss/datasets/w0235.png,,,,,
/home/hmoss/datasets/s0031.png,59,385,72,407,ship
/home/hmoss/datasets/x0376.png,443,6,448,10,ship
/home/hmoss/datasets/w0635.png,,,,,
/home/hmoss/datasets/y0035.png,121,55,137,64,ship
/home/hmoss/datasets/x0313.png,219,367,229,375,ship
/home/hmoss/datasets/w0418.png,,,,,
/home/hmoss/datasets/y0055.png,279,18,297,39,ship
/home/hmoss/datasets/y0026.png,373,126,382,139,ship
/home/hmoss/datasets/m0152.png,146,270,167,281,ship
/home/hmoss/datasets/w0424.png,,,,,
/home/hmoss/datasets/w0017.png,,,,,
/home/hmoss/datasets/m0099.png,245,482,254,496,ship
/home/hmoss/datasets/s0428.png,434,13,460,61,ship
/home/hmoss/datasets/s0931.png,322,209,350,225,ship
/home/hmoss/datasets/w0866.png,,,,,
/home/hmoss/datasets/c0090.png,,,,,
/home/hmoss/datasets/c0087.png,,,,,
/home/hmoss/datasets/s0009.png,456,357,487,385,ship
/home/hmoss/datasets/s0336.png,136,304,176,325,ship
/home/hmoss/datasets/w0607.png,,,,,
/home/hmoss/datasets/y0013.png,226,299,235,306,ship
/home/hmoss/datasets/s1002.png,218,379,234,390,ship
/home/hmoss/datasets/c0331.png,,,,,
/home/hmoss/datasets/c0921.png,,,,,
/home/hmoss/datasets/s0952.png,452,432,467,452,ship
/home/hmoss/datasets/x0903.png,246,146,251,152,ship
/home/hmoss/datasets/s0205.png,463,108,481,121,ship
/home/hmoss/datasets/x0177.png,418,358,422,362,ship
/home/hmoss/datasets/x0848.png,352,194,355,199,ship
/home/hmoss/datasets/y0014.png,179,155,189,164,ship
/home/hmoss/datasets/s0606.png,259,362,271,373,ship
/home/hmoss/datasets/m0167.png,283,407,311,423,ship
/home/hmoss/datasets/y0026.png,363,39,375,46,ship
/home/hmoss/datasets/y0061.png,197,48,208,57,ship
/home/hmoss/datasets/c0497.png,,,,,
/home/hmoss/datasets/w0691.png,,,,,
/home/hmoss/datasets/w0069.png,,,,,
/home/hmoss/datasets/s1001.png,437,166,448,183,ship
/home/hmoss/datasets/w0925.png,,,,,
/home/hmoss/datasets/c0355.png,,,,,
/home/hmoss/datasets/m0237.png,5,181,21,217,ship
/home/hmoss/datasets/m0037.png,18,37,30,55,ship
/home/hmoss/datasets/m0025.png,315,110,334,121,ship
/home/hmoss/datasets/m0105.png,485,434,501,448,ship
/home/hmoss/datasets/x0501.png,6,185,19,202,ship
/home/hmoss/datasets/m0027.png,7,288,30,302,ship
/home/hmoss/datasets/s1018.png,87,269,91,274,ship
/home/hmoss/datasets/x0074.png,425,47,449,68,ship
/home/hmoss/datasets/x0208.png,85,301,87,303,ship
/home/hmoss/datasets/m0120.png,319,10,327,18,ship
/home/hmoss/datasets/c0378.png,,,,,
/home/hmoss/datasets/s0376.png,477,210,491,221,ship
/home/hmoss/datasets/w0231.png,,,,,
/home/hmoss/datasets/s0580.png,128,321,178,348,ship
/home/hmoss/datasets/m0191.png,263,272,279,313,ship
/home/hmoss/datasets/w0108.png,,,,,
/home/hmoss/datasets/w0659.png,,,,,
/home/hmoss/datasets/c0818.png,,,,,
/home/hmoss/datasets/m0218.png,235,448,251,469,ship
/home/hmoss/datasets/m0136.png,91,151,103,165,ship
/home/hmoss/datasets/m0064.png,254,446,272,473,ship
/home/hmoss/datasets/x0718.png,45,466,61,476,ship
/home/hmoss/datasets/c1126.png,,,,,
/home/hmoss/datasets/c0207.png,,,,,
/home/hmoss/datasets/x0604.png,50,447,53,451,ship
/home/hmoss/datasets/x0812.png,85,453,90,460,ship
/home/hmoss/datasets/s0327.png,214,160,224,169,ship
/home/hmoss/datasets/y0059.png,407,277,423,295,ship
/home/hmoss/datasets/x0389.png,70,228,74,234,ship
/home/hmoss/datasets/m0018.png,98,391,119,411,ship
/home/hmoss/datasets/y0053.png,382,295,393,309,ship
/home/hmoss/datasets/c0918.png,,,,,
/home/hmoss/datasets/x0293.png,200,337,209,347,ship
/home/hmoss/datasets/x0505.png,241,165,248,173,ship
/home/hmoss/datasets/w0435.png,,,,,
/home/hmoss/datasets/x0719.png,313,427,318,437,ship
/home/hmoss/datasets/s0435.png,290,194,312,214,ship
/home/hmoss/datasets/x0457.png,143,474,149,484,ship
/home/hmoss/datasets/w0815.png,,,,,
/home/hmoss/datasets/m0066.png,395,153,400,171,ship
/home/hmoss/datasets/y0021.png,126,309,139,320,ship
/home/hmoss/datasets/s0105.png,479,46,488,62,ship
/home/hmoss/datasets/w0710.png,,,,,
/home/hmoss/datasets/s0470.png,463,257,476,272,ship
/home/hmoss/datasets/x0459.png,39,440,46,446,ship
/home/hmoss/datasets/x0530.png,398,289,401,293,ship
/home/hmoss/datasets/c0737.png,,,,,
/home/hmoss/datasets/m0251.png,414,270,425,278,ship
/home/hmoss/datasets/s0321.png,309,331,337,344,ship
/home/hmoss/datasets/s0913.png,236,232,249,279,ship
/home/hmoss/datasets/w0852.png,,,,,
/home/hmoss/datasets/c0127.png,,,,,
/home/hmoss/datasets/m0129.png,7,2,43,39,ship
/home/hmoss/datasets/c1127.png,,,,,
/home/hmoss/datasets/m0175.png,320,167,347,178,ship
/home/hmoss/datasets/s0058.png,12,418,23,440,ship
/home/hmoss/datasets/x0174.png,342,176,347,182,ship
/home/hmoss/datasets/m0063.png,171,178,185,197,ship
/home/hmoss/datasets/s0895.png,225,290,240,301,ship
/home/hmoss/datasets/m0133.png,341,205,347,210,ship
/home/hmoss/datasets/c0633.png,,,,,
/home/hmoss/datasets/s0375.png,483,39,496,50,ship
/home/hmoss/datasets/m0220.png,15,56,23,66,ship
/home/hmoss/datasets/s0290.png,377,323,422,380,ship
/home/hmoss/datasets/s0656.png,65,114,97,132,ship
/home/hmoss/datasets/x0946.png,447,226,453,239,ship
/home/hmoss/datasets/c0104.png,,,,,
/home/hmoss/datasets/x0928.png,10,8,19,42,ship
/home/hmoss/datasets/x0298.png,363,99,370,109,ship
/home/hmoss/datasets/y0035.png,39,69,55,80,ship
/home/hmoss/datasets/y0001.png,14,429,21,439,ship
/home/hmoss/datasets/m0059.png,459,325,471,345,ship
/home/hmoss/datasets/w0438.png,,,,,
/home/hmoss/datasets/y0024.png,336,75,347,91,ship
/home/hmoss/datasets/m0047.png,187,363,222,402,ship
/home/hmoss/datasets/x0216.png,339,56,345,64,ship
/home/hmoss/datasets/s0598.png,273,281,345,313,ship
/home/hmoss/datasets/s0125.png,29,454,37,473,ship
/home/hmoss/datasets/m0063.png,363,487,375,499,ship
/home/hmoss/datasets/x0115.png,342,450,364,466,ship
/home/hmoss/datasets/x1005.png,260,316,269,326,ship
/home/hmoss/datasets/w0528.png,,,,,
/home/hmoss/datasets/s0452.png,146,18,177,33,ship
/home/hmoss/datasets/w0451.png,,,,,
/home/hmoss/datasets/c1067.png,,,,,
/home/hmoss/datasets/c0275.png,,,,,
/home/hmoss/datasets/w0999.png,,,,,
/home/hmoss/datasets/w0283.png,,,,,
/home/hmoss/datasets/c0726.png,,,,,
/home/hmoss/datasets/y0005.png,377,247,384,263,ship
/home/hmoss/datasets/s0457.png,27,33,42,61,ship
/home/hmoss/datasets/x0076.png,270,214,284,238,ship
/home/hmoss/datasets/w0896.png,,,,,
/home/hmoss/datasets/s0520.png,90,392,143,427,ship
/home/hmoss/datasets/c0095.png,,,,,
/home/hmoss/datasets/w0718.png,,,,,
/home/hmoss/datasets/c0687.png,,,,,
/home/hmoss/datasets/c0615.png,,,,,
/home/hmoss/datasets/c0957.png,,,,,
/home/hmoss/datasets/m0244.png,73,334,82,342,ship
/home/hmoss/datasets/c0966.png,,,,,
/home/hmoss/datasets/y0055.png,464,165,485,190,ship
/home/hmoss/datasets/y0014.png,327,58,337,69,ship
/home/hmoss/datasets/w0495.png,,,,,
/home/hmoss/datasets/x0460.png,274,115,281,122,ship
/home/hmoss/datasets/s1017.png,134,178,137,181,ship
/home/hmoss/datasets/c0442.png,,,,,
/home/hmoss/datasets/w0660.png,,,,,
/home/hmoss/datasets/y0060.png,7,126,25,149,ship
/home/hmoss/datasets/w0655.png,,,,,
/home/hmoss/datasets/s0195.png,491,20,498,33,ship
/home/hmoss/datasets/c0555.png,,,,,
/home/hmoss/datasets/c0237.png,,,,,
/home/hmoss/datasets/x0500.png,107,478,128,494,ship
/home/hmoss/datasets/m0015.png,382,27,402,43,ship
/home/hmoss/datasets/c0950.png,,,,,
/home/hmoss/datasets/c0793.png,,,,,
/home/hmoss/datasets/x0688.png,191,473,197,477,ship
/home/hmoss/datasets/m0036.png,441,455,462,475,ship
/home/hmoss/datasets/y0002.png,229,233,240,240,ship
/home/hmoss/datasets/m0132.png,402,322,421,334,ship
/home/hmoss/datasets/c0518.png,,,,,
/home/hmoss/datasets/m0065.png,327,386,341,405,ship
/home/hmoss/datasets/s0803.png,268,351,286,384,ship
/home/hmoss/datasets/w0510.png,,,,,
/home/hmoss/datasets/c0475.png,,,,,
/home/hmoss/datasets/x0258.png,288,21,307,32,ship
/home/hmoss/datasets/c0614.png,,,,,
/home/hmoss/datasets/m0190.png,430,178,443,201,ship
/home/hmoss/datasets/m0007.png,402,279,418,320,ship
/home/hmoss/datasets/c0899.png,,,,,
/home/hmoss/datasets/m0203.png,457,242,469,265,ship
/home/hmoss/datasets/x0700.png,448,239,459,256,ship
/home/hmoss/datasets/w0078.png,,,,,
/home/hmoss/datasets/c0357.png,,,,,
/home/hmoss/datasets/s0902.png,225,274,239,283,ship
/home/hmoss/datasets/x0974.png,31,439,43,446,ship
/home/hmoss/datasets/c0287.png,,,,,
/home/hmoss/datasets/x0568.png,77,99,93,118,ship
/home/hmoss/datasets/m0100.png,489,464,501,473,ship
/home/hmoss/datasets/c0686.png,,,,,
/home/hmoss/datasets/s0507.png,168,238,187,252,ship
/home/hmoss/datasets/w0829.png,,,,,
/home/hmoss/datasets/s0861.png,201,390,221,404,ship
/home/hmoss/datasets/s0110.png,20,477,33,498,ship
/home/hmoss/datasets/x0156.png,391,409,402,419,ship
/home/hmoss/datasets/y0039.png,185,373,197,386,ship
/home/hmoss/datasets/c0558.png,,,,,
/home/hmoss/datasets/c0074.png,,,,,
/home/hmoss/datasets/w0585.png,,,,,
/home/hmoss/datasets/m0022.png,133,352,149,391,ship
/home/hmoss/datasets/w0213.png,,,,,
/home/hmoss/datasets/y0055.png,432,256,448,274,ship
/home/hmoss/datasets/y0054.png,247,133,258,144,ship
/home/hmoss/datasets/m0087.png,62,87,73,105,ship
/home/hmoss/datasets/m0222.png,418,370,439,382,ship
/home/hmoss/datasets/c0782.png,,,,,
/home/hmoss/datasets/m0008.png,66,256,96,274,ship
/home/hmoss/datasets/c1097.png,,,,,
/home/hmoss/datasets/m0068.png,414,325,423,338,ship
/home/hmoss/datasets/w0572.png,,,,,
/home/hmoss/datasets/x0119.png,92,179,112,199,ship
/home/hmoss/datasets/x0244.png,67,71,73,80,ship
/home/hmoss/datasets/m0034.png,441,165,462,187,ship
/home/hmoss/datasets/c0400.png,,,,,
/home/hmoss/datasets/w0525.png,,,,,
/home/hmoss/datasets/m0250.png,243,63,251,74,ship
/home/hmoss/datasets/x0640.png,385,292,390,297,ship
/home/hmoss/datasets/m0114.png,18,133,32,162,ship
/home/hmoss/datasets/w0043.png,,,,,
/home/hmoss/datasets/y0035.png,370,80,384,89,ship
/home/hmoss/datasets/x0656.png,442,402,461,420,ship
/home/hmoss/datasets/w0965.png,,,,,
/home/hmoss/datasets/c0922.png,,,,,
/home/hmoss/datasets/w0576.png,,,,,
/home/hmoss/datasets/c0994.png,,,,,
/home/hmoss/datasets/s0965.png,395,174,420,199,ship
/home/hmoss/datasets/w0233.png,,,,,
/home/hmoss/datasets/m0036.png,336,411,352,437,ship
/home/hmoss/datasets/y0056.png,334,105,354,121,ship
/home/hmoss/datasets/c0532.png,,,,,
/home/hmoss/datasets/x0443.png,464,241,471,246,ship
/home/hmoss/datasets/x0731.png,448,279,458,298,ship
/home/hmoss/datasets/y0002.png,309,283,320,295,ship
/home/hmoss/datasets/s0073.png,485,53,494,74,ship
/home/hmoss/datasets/x0547.png,349,396,361,412,ship
/home/hmoss/datasets/x0983.png,451,285,464,331,ship
/home/hmoss/datasets/m0109.png,174,187,187,224,ship
/home/hmoss/datasets/x0642.png,486,326,498,331,ship
/home/hmoss/datasets/w0449.png,,,,,
/home/hmoss/datasets/x0509.png,128,470,139,475,ship
/home/hmoss/datasets/m0015.png,224,407,251,423,ship
/home/hmoss/datasets/y0053.png,238,133,247,149,ship
/home/hmoss/datasets/w0625.png,,,,,
/home/hmoss/datasets/x0435.png,415,405,420,409,ship
/home/hmoss/datasets/x0840.png,101,47,106,58,ship
/home/hmoss/datasets/m0163.png,290,270,306,281,ship
/home/hmoss/datasets/w0305.png,,,,,
/home/hmoss/datasets/w0492.png,,,,,
/home/hmoss/datasets/s0672.png,223,323,235,332,ship
/home/hmoss/datasets/s0550.png,285,73,313,94,ship
/home/hmoss/datasets/m0205.png,379,94,398,123,ship
/home/hmoss/datasets/x0774.png,13,246,25,264,ship
/home/hmoss/datasets/s0098.png,209,223,225,240,ship
/home/hmoss/datasets/s0989.png,264,442,317,487,ship
/home/hmoss/datasets/c0006.png,,,,,
/home/hmoss/datasets/m0229.png,87,382,96,393,ship
/home/hmoss/datasets/m0010.png,210,306,233,331,ship
/home/hmoss/datasets/y0024.png,371,200,380,215,ship
/home/hmoss/datasets/s0043.png,437,25,465,59,ship
/home/hmoss/datasets/x0910.png,127,68,136,84,ship
/home/hmoss/datasets/y0013.png,203,398,210,402,ship
/home/hmoss/datasets/c0317.png,,,,,
/home/hmoss/datasets/w0547.png,,,,,
/home/hmoss/datasets/s0235.png,387,13,412,34,ship
/home/hmoss/datasets/c0292.png,,,,,
/home/hmoss/datasets/m0065.png,327,224,338,240,ship
/home/hmoss/datasets/s0250.png,416,338,427,352,ship
/home/hmoss/datasets/y0054.png,315,272,333,286,ship
/home/hmoss/datasets/c0808.png,,,,,
/home/hmoss/datasets/w0368.png,,,,,
/home/hmoss/datasets/w0782.png,,,,,
/home/hmoss/datasets/w0243.png,,,,,
/home/hmoss/datasets/c0092.png,,,,,
/home/hmoss/datasets/s0872.png,406,337,422,356,ship
/home/hmoss/datasets/s0967.png,64,466,91,495,ship
/home/hmoss/datasets/c0679.png,,,,,
/home/hmoss/datasets/y0046.png,343,39,359,55,ship
/home/hmoss/datasets/m0014.png,128,107,149,119,ship
/home/hmoss/datasets/m0201.png,408,84,419,93,ship
/home/hmoss/datasets/x0453.png,138,428,144,435,ship
/home/hmoss/datasets/s0944.png,298,290,315,304,ship
/home/hmoss/datasets/x0844.png,291,346,301,355,ship
/home/hmoss/datasets/m0136.png,171,229,187,249,ship
/home/hmoss/datasets/y0039.png,78,219,89,240,ship
/home/hmoss/datasets/c0170.png,,,,,
/home/hmoss/datasets/c0697.png,,,,,
/home/hmoss/datasets/w0285.png,,,,,
/home/hmoss/datasets/x0870.png,170,337,175,345,ship
/home/hmoss/datasets/x0878.png,200,114,207,123,ship
/home/hmoss/datasets/m0234.png,480,169,489,181,ship
/home/hmoss/datasets/m0136.png,123,245,146,272,ship
/home/hmoss/datasets/x0126.png,127,467,133,474,ship
/home/hmoss/datasets/c1042.png,,,,,
/home/hmoss/datasets/w0214.png,,,,,
/home/hmoss/datasets/x0886.png,381,219,386,229,ship
/home/hmoss/datasets/c0607.png,,,,,
/home/hmoss/datasets/x0051.png,276,291,294,305,ship
/home/hmoss/datasets/x0918.png,122,47,128,61,ship
/home/hmoss/datasets/y0038.png,427,491,439,503,ship
/home/hmoss/datasets/c0370.png,,,,,
/home/hmoss/datasets/x0710.png,462,102,468,114,ship
/home/hmoss/datasets/w0445.png,,,,,
/home/hmoss/datasets/m0236.png,91,188,117,206,ship
/home/hmoss/datasets/m0032.png,432,448,446,466,ship
/home/hmoss/datasets/w0823.png,,,,,
/home/hmoss/datasets/c0680.png,,,,,
/home/hmoss/datasets/w0239.png,,,,,
/home/hmoss/datasets/y0055.png,329,133,350,149,ship
/home/hmoss/datasets/y0020.png,379,171,389,186,ship
/home/hmoss/datasets/c0371.png,,,,,
/home/hmoss/datasets/s0827.png,386,143,405,164,ship
/home/hmoss/datasets/s0354.png,16,415,46,439,ship
/home/hmoss/datasets/w0190.png,,,,,
/home/hmoss/datasets/y0011.png,171,176,178,183,ship
/home/hmoss/datasets/w1007.png,,,,,
/home/hmoss/datasets/y0037.png,398,219,409,251,ship
/home/hmoss/datasets/x0476.png,316,74,325,86,ship
/home/hmoss/datasets/m0160.png,181,27,197,55,ship
/home/hmoss/datasets/c0635.png,,,,,
/home/hmoss/datasets/s0260.png,404,62,415,91,ship
/home/hmoss/datasets/c0431.png,,,,,
/home/hmoss/datasets/w0601.png,,,,,
/home/hmoss/datasets/s0102.png,419,234,434,251,ship
/home/hmoss/datasets/w0883.png,,,,,
/home/hmoss/datasets/y0017.png,245,130,258,142,ship
/home/hmoss/datasets/s0001.png,349,374,376,407,ship
/home/hmoss/datasets/x0390.png,95,67,103,75,ship
/home/hmoss/datasets/s0947.png,164,204,177,229,ship
/home/hmoss/datasets/c0086.png,,,,,
/home/hmoss/datasets/s0744.png,134,311,149,340,ship
/home/hmoss/datasets/x0346.png,19,462,24,468,ship
/home/hmoss/datasets/c0811.png,,,,,
/home/hmoss/datasets/m0033.png,128,34,146,53,ship
/home/hmoss/datasets/y0039.png,160,453,171,469,ship
/home/hmoss/datasets/c0238.png,,,,,
/home/hmoss/datasets/c0151.png,,,,,
/home/hmoss/datasets/c0623.png,,,,,
/home/hmoss/datasets/w0162.png,,,,,
/home/hmoss/datasets/x0737.png,108,213,115,235,ship
/home/hmoss/datasets/w0626.png,,,,,
/home/hmoss/datasets/x0803.png,167,376,175,381,ship
/home/hmoss/datasets/w0764.png,,,,,
/home/hmoss/datasets/m0015.png,16,171,37,185,ship
/home/hmoss/datasets/w0804.png,,,,,
/home/hmoss/datasets/y0057.png,172,245,187,267,ship
/home/hmoss/datasets/w0048.png,,,,,
/home/hmoss/datasets/y0022.png,269,390,277,401,ship
/home/hmoss/datasets/s0669.png,238,204,258,227,ship
/home/hmoss/datasets/x0142.png,10,395,21,403,ship
/home/hmoss/datasets/y0013.png,217,366,224,373,ship
/home/hmoss/datasets/w0938.png,,,,,
/home/hmoss/datasets/x0468.png,106,443,109,447,ship
/home/hmoss/datasets/y0030.png,487,212,504,223,ship
/home/hmoss/datasets/s0364.png,1,25,22,45,ship
/home/hmoss/datasets/m0142.png,217,313,233,331,ship
/home/hmoss/datasets/m0091.png,192,66,201,85,ship
/home/hmoss/datasets/y0055.png,245,103,258,117,ship
/home/hmoss/datasets/s0724.png,382,425,407,454,ship
/home/hmoss/datasets/c0272.png,,,,,
/home/hmoss/datasets/s0276.png,374,86,454,117,ship
/home/hmoss/datasets/m0236.png,421,78,439,105,ship
/home/hmoss/datasets/s0583.png,285,232,306,250,ship
/home/hmoss/datasets/w0745.png,,,,,
/home/hmoss/datasets/s0390.png,481,165,494,175,ship
/home/hmoss/datasets/w0454.png,,,,,
/home/hmoss/datasets/w0113.png,,,,,
/home/hmoss/datasets/s0427.png,335,1,351,42,ship
/home/hmoss/datasets/w0128.png,,,,,
/home/hmoss/datasets/m0087.png,279,2,283,7,ship
/home/hmoss/datasets/x0686.png,445,399,455,408,ship
/home/hmoss/datasets/s0882.png,150,317,174,329,ship
/home/hmoss/datasets/m0032.png,489,309,503,325,ship
/home/hmoss/datasets/s0317.png,377,399,386,411,ship
/home/hmoss/datasets/m0053.png,101,363,123,400,ship
/home/hmoss/datasets/w0903.png,,,,,
/home/hmoss/datasets/m0238.png,139,189,165,215,ship
/home/hmoss/datasets/w0937.png,,,,,
/home/hmoss/datasets/w0345.png,,,,,
/home/hmoss/datasets/m0102.png,466,43,485,62,ship
/home/hmoss/datasets/x0199.png,266,488,270,493,ship
/home/hmoss/datasets/x0301.png,497,258,500,262,ship
/home/hmoss/datasets/s0730.png,79,438,134,469,ship
/home/hmoss/datasets/c0837.png,,,,,
/home/hmoss/datasets/w0666.png,,,,,
/home/hmoss/datasets/c0830.png,,,,,
/home/hmoss/datasets/m0078.png,373,89,386,101,ship
/home/hmoss/datasets/s0876.png,233,80,252,124,ship
/home/hmoss/datasets/w0960.png,,,,,
/home/hmoss/datasets/y0033.png,62,418,78,430,ship
/home/hmoss/datasets/s0264.png,3,4,21,26,ship
/home/hmoss/datasets/y0035.png,407,130,418,142,ship
/home/hmoss/datasets/m0015.png,210,363,233,379,ship
/home/hmoss/datasets/y0021.png,98,249,106,261,ship
/home/hmoss/datasets/m0024.png,427,98,439,110,ship
/home/hmoss/datasets/m0230.png,98,235,107,245,ship
/home/hmoss/datasets/c0523.png,,,,,
/home/hmoss/datasets/w0902.png,,,,,
/home/hmoss/datasets/m0091.png,162,197,176,208,ship
/home/hmoss/datasets/x0059.png,337,141,349,151,ship
/home/hmoss/datasets/s0875.png,282,139,301,163,ship
/home/hmoss/datasets/w0622.png,,,,,
/home/hmoss/datasets/s0054.png,446,35,484,77,ship
/home/hmoss/datasets/s0389.png,139,91,154,108,ship
/home/hmoss/datasets/w0140.png,,,,,
/home/hmoss/datasets/m0066.png,414,194,427,213,ship
/home/hmoss/datasets/s0668.png,338,409,363,427,ship
/home/hmoss/datasets/y0029.png,447,363,464,373,ship
/home/hmoss/datasets/c0056.png,,,,,
/home/hmoss/datasets/m0033.png,466,213,472,226,ship
/home/hmoss/datasets/x0103.png,148,207,162,223,ship
/home/hmoss/datasets/w0068.png,,,,,
/home/hmoss/datasets/y0034.png,350,91,373,117,ship
/home/hmoss/datasets/s0646.png,283,273,292,285,ship
/home/hmoss/datasets/s0546.png,405,90,423,113,ship
/home/hmoss/datasets/y0004.png,184,287,193,295,ship
/home/hmoss/datasets/s0608.png,235,421,259,436,ship
/home/hmoss/datasets/m0087.png,267,2,277,14,ship
/home/hmoss/datasets/x1029.png,228,260,234,271,ship
/home/hmoss/datasets/x0752.png,16,482,24,488,ship
/home/hmoss/datasets/w0353.png,,,,,
/home/hmoss/datasets/c0432.png,,,,,
/home/hmoss/datasets/y0056.png,350,160,363,169,ship
/home/hmoss/datasets/x0650.png,278,213,286,223,ship
/home/hmoss/datasets/s0799.png,61,435,80,445,ship
/home/hmoss/datasets/c0437.png,,,,,
/home/hmoss/datasets/y0032.png,315,73,334,89,ship
/home/hmoss/datasets/s0812.png,99,446,110,465,ship
/home/hmoss/datasets/m0232.png,455,210,464,224,ship
/home/hmoss/datasets/m0183.png,18,309,41,325,ship
/home/hmoss/datasets/w0264.png,,,,,
/home/hmoss/datasets/m0120.png,224,290,242,306,ship
/home/hmoss/datasets/x0755.png,477,488,487,498,ship
/home/hmoss/datasets/m0232.png,427,197,437,203,ship
/home/hmoss/datasets/s0415.png,332,202,344,217,ship
/home/hmoss/datasets/x0699.png,486,229,495,253,ship
/home/hmoss/datasets/x0288.png,172,368,178,374,ship
/home/hmoss/datasets/y0005.png,386,386,395,395,ship
/home/hmoss/datasets/w0603.png,,,,,
/home/hmoss/datasets/m0131.png,432,16,448,37,ship
/home/hmoss/datasets/w0271.png,,,,,
/home/hmoss/datasets/c0631.png,,,,,
/home/hmoss/datasets/w0004.png,,,,,
/home/hmoss/datasets/s0008.png,453,27,498,126,ship
/home/hmoss/datasets/c0846.png,,,,,
/home/hmoss/datasets/x0051.png,283,281,293,293,ship
/home/hmoss/datasets/w0752.png,,,,,
/home/hmoss/datasets/x0170.png,363,251,369,259,ship
/home/hmoss/datasets/w0501.png,,,,,
/home/hmoss/datasets/m0193.png,128,217,146,270,ship
/home/hmoss/datasets/c0589.png,,,,,
/home/hmoss/datasets/w0139.png,,,,,
/home/hmoss/datasets/s0425.png,470,456,491,477,ship
/home/hmoss/datasets/x0259.png,216,30,226,45,ship
/home/hmoss/datasets/w0872.png,,,,,
/home/hmoss/datasets/m0137.png,137,478,158,489,ship
/home/hmoss/datasets/m0083.png,494,286,503,295,ship
/home/hmoss/datasets/x0805.png,398,319,407,326,ship
/home/hmoss/datasets/s0562.png,315,435,356,485,ship
/home/hmoss/datasets/y0002.png,123,78,133,89,ship
/home/hmoss/datasets/w0434.png,,,,,
/home/hmoss/datasets/c0720.png,,,,,
/home/hmoss/datasets/y0043.png,37,149,46,160,ship
/home/hmoss/datasets/w0686.png,,,,,
/home/hmoss/datasets/c1104.png,,,,,
/home/hmoss/datasets/m0136.png,16,407,34,416,ship
/home/hmoss/datasets/c0723.png,,,,,
/home/hmoss/datasets/m0033.png,437,260,453,269,ship
/home/hmoss/datasets/c0858.png,,,,,
/home/hmoss/datasets/y0052.png,254,48,265,59,ship
